2026-03-13 10:54:00 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 10:54:03 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 10:54:05 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 10:54:08 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 10:54:11 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 10:54:15 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 10:54:20 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 10:54:28 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 10:55:10 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 10:56:03 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 10:57:05 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 10:58:04 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 10:58:06 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 10:58:09 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 10:58:10 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 10:58:13 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 10:58:17 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 10:58:21 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 11:01:38 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 11:01:41 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 11:01:44 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 11:01:45 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 11:06:42 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 11:06:45 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 14:39:23 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 14:41:53 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 14:41:55 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 14:41:57 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 14:41:59 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 14:42:02 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 14:42:05 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 14:42:10 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 14:42:18 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 14:42:32 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 14:42:59 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 14:43:52 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 14:44:54 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 14:46:59 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.3' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 14:48:01 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.3' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 14:49:03 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.3' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 14:50:06 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.3' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 14:51:10 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.3' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 14:52:12 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.3' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 14:53:13 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.3' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 14:54:15 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.3' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 14:55:16 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.3' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 14:56:18 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.3' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 14:57:19 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.3' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 14:58:21 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.3' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 14:59:23 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.3' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 14:59:27 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.3' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 14:59:28 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.3' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 14:59:30 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.3' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 14:59:32 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.3' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 14:59:34 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.3' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 14:59:37 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.3' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 14:59:41 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.3' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 14:59:49 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.3' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:00:04 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.3' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:00:31 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.3' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:01:23 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.3' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:03:35 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:03:37 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:03:39 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:03:41 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:03:44 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:03:47 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:03:51 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:03:59 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:04:13 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:04:41 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:05:34 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:06:35 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:07:36 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:08:55 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:08:57 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:08:59 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:09:01 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:09:02 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:09:05 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:09:09 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:09:17 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:09:31 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:09:58 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:10:50 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:13:13 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:13:15 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:13:17 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:13:18 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:13:20 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:13:23 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:13:27 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:13:35 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:13:48 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:14:15 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:15:08 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:16:09 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:17:10 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:18:25 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:18:26 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:18:27 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:18:29 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:18:31 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:18:34 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:18:40 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:18:47 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:19:01 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:19:29 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:20:22 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:21:24 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:22:25 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:23:27 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:24:21 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:24:22 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:24:24 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:24:25 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:24:27 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:24:30 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:24:34 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:24:42 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:24:56 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:25:49 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:25:51 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:25:53 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:25:55 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:25:58 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:26:01 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:26:07 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:26:15 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:26:28 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:26:55 [ERROR]: ❌ Erreur de connexion : Access denied for user 'eventdkc2_user'@'172.18.0.4' (using password: YES) (host=mysql, user=eventdkc2_user, database=eventdkc2_db)
2026-03-13 15:30:10 [ERROR]: Cannot set property query of #<IncomingMessage> which has only a getter
TypeError: Cannot set property query of #<IncomingMessage> which has only a getter
    at file:///app/src/middlewares/validate.middleware.js:68:19
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at optionalAuth (file:///app/src/middlewares/auth.middleware.js:87:14)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at Route.dispatch (/app/node_modules/router/lib/route.js:117:3)
    at handle (/app/node_modules/router/index.js:435:11)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at /app/node_modules/router/index.js:295:15
2026-03-13 15:30:12 [ERROR]: Cannot set property query of #<IncomingMessage> which has only a getter
TypeError: Cannot set property query of #<IncomingMessage> which has only a getter
    at file:///app/src/middlewares/validate.middleware.js:68:19
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at optionalAuth (file:///app/src/middlewares/auth.middleware.js:87:14)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at Route.dispatch (/app/node_modules/router/lib/route.js:117:3)
    at handle (/app/node_modules/router/index.js:435:11)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at /app/node_modules/router/index.js:295:15
2026-03-14 18:50:12 [ERROR]: Cannot set property query of #<IncomingMessage> which has only a getter
TypeError: Cannot set property query of #<IncomingMessage> which has only a getter
    at file:///app/src/middlewares/validate.middleware.js:68:19
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at optionalAuth (file:///app/src/middlewares/auth.middleware.js:87:14)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at Route.dispatch (/app/node_modules/router/lib/route.js:117:3)
    at handle (/app/node_modules/router/index.js:435:11)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at /app/node_modules/router/index.js:295:15
2026-03-14 18:50:14 [ERROR]: Cannot set property query of #<IncomingMessage> which has only a getter
TypeError: Cannot set property query of #<IncomingMessage> which has only a getter
    at file:///app/src/middlewares/validate.middleware.js:68:19
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at optionalAuth (file:///app/src/middlewares/auth.middleware.js:87:14)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at Route.dispatch (/app/node_modules/router/lib/route.js:117:3)
    at handle (/app/node_modules/router/index.js:435:11)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at /app/node_modules/router/index.js:295:15
2026-03-14 18:50:37 [ERROR]: Cannot set property query of #<IncomingMessage> which has only a getter
TypeError: Cannot set property query of #<IncomingMessage> which has only a getter
    at file:///app/src/middlewares/validate.middleware.js:68:19
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at optionalAuth (file:///app/src/middlewares/auth.middleware.js:87:14)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at Route.dispatch (/app/node_modules/router/lib/route.js:117:3)
    at handle (/app/node_modules/router/index.js:435:11)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at /app/node_modules/router/index.js:295:15
2026-03-14 18:50:38 [ERROR]: Cannot set property query of #<IncomingMessage> which has only a getter
TypeError: Cannot set property query of #<IncomingMessage> which has only a getter
    at file:///app/src/middlewares/validate.middleware.js:68:19
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at optionalAuth (file:///app/src/middlewares/auth.middleware.js:87:14)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at Route.dispatch (/app/node_modules/router/lib/route.js:117:3)
    at handle (/app/node_modules/router/index.js:435:11)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at /app/node_modules/router/index.js:295:15
2026-03-14 18:50:42 [ERROR]: Cannot set property query of #<IncomingMessage> which has only a getter
TypeError: Cannot set property query of #<IncomingMessage> which has only a getter
    at file:///app/src/middlewares/validate.middleware.js:68:19
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at optionalAuth (file:///app/src/middlewares/auth.middleware.js:87:14)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at Route.dispatch (/app/node_modules/router/lib/route.js:117:3)
    at handle (/app/node_modules/router/index.js:435:11)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at /app/node_modules/router/index.js:295:15
2026-03-14 18:50:43 [ERROR]: Cannot set property query of #<IncomingMessage> which has only a getter
TypeError: Cannot set property query of #<IncomingMessage> which has only a getter
    at file:///app/src/middlewares/validate.middleware.js:68:19
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
